imsi,originHost, originRealm,destinationRealm
999995000000000,dea01.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
999992000166304,dea01.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
001001123456789,dea01.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
101001123456789,dea02.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
201001123456789,dea03.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
301001123456789,dea04.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
401001123456789,dea05.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
501001123456789,dea06.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
601001123456789,dea07.node.epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org,epc.mnc001.mcc001.3gppnetwork.org
